date,time
2018-12-05 10:33:45,44.9
2018-12-05 10:33:46,44.0
2018-12-05 10:33:47,30.1
2018-12-05 10:33:48,38.7
2018-12-05 10:33:49,88.2
2018-12-05 10:33:50,40.1
2018-12-05 10:33:51,47.3
2018-12-05 10:33:52,41.9
2018-12-05 10:33:53,163.0
2018-12-05 10:33:54,31.8
2018-12-05 10:33:55,53.2
2018-12-05 10:33:56,71.0
2018-12-05 10:33:57,32.1
2018-12-05 10:33:58,53.0
2018-12-05 10:33:59,36.0
2018-12-05 10:34:00,27.0
2018-12-05 10:34:01,26.6
2018-12-05 10:34:02,27.3
2018-12-05 10:34:03,27.9
2018-12-05 10:34:04,140.0
2018-12-05 10:34:05,78.4
2018-12-05 10:34:06,49.1
2018-12-05 10:34:07,96.3
2018-12-05 10:34:08,68.7
2018-12-05 10:34:09,250.0
2018-12-05 10:34:10,58.7
2018-12-05 10:34:11,38.8
2018-12-05 10:34:12,28.0
2018-12-05 10:34:13,75.8
2018-12-05 10:34:14,46.9
2018-12-05 10:34:15,29.4
2018-12-05 10:34:16,41.2
2018-12-05 10:34:17,88.1
2018-12-05 10:34:18,50.4
2018-12-05 10:34:19,30.2
2018-12-05 10:34:20,29.2
2018-12-05 10:34:21,30.7
2018-12-05 10:34:22,37.3
2018-12-05 10:34:23,29.9
2018-12-05 10:34:24,30.1
2018-12-05 10:34:25,34.5
2018-12-05 10:34:26,33.2
2018-12-05 10:34:27,43.3
2018-12-05 10:34:28,55.0
2018-12-05 10:34:29,30.0
2018-12-05 10:34:30,30.0
2018-12-05 10:34:31,38.5
2018-12-05 10:34:32,36.5
2018-12-05 10:34:33,30.1
2018-12-05 10:34:34,38.6
2018-12-05 10:34:35,32.5
2018-12-05 10:34:36,39.7
2018-12-05 10:34:37,27.4
2018-12-05 10:34:38,31.3
2018-12-05 10:34:39,32.7
2018-12-05 10:34:40,33.1
2018-12-05 10:34:41,30.5
2018-12-05 10:34:42,29.4
2018-12-05 10:34:43,28.9
2018-12-05 10:34:44,36.9
2018-12-05 10:34:45,28.3
2018-12-05 10:34:46,137.0
2018-12-05 10:34:47,32.2
2018-12-05 10:34:48,27.5
2018-12-05 10:34:49,37.0
2018-12-05 10:34:50,36.0
2018-12-05 10:34:51,30.3
2018-12-05 10:34:52,47.3
2018-12-05 10:34:53,31.3
2018-12-05 10:34:54,54.7
2018-12-05 10:34:55,63.8
2018-12-05 10:34:56,28.4
2018-12-05 10:34:57,34.2
2018-12-05 10:34:58,31.9
2018-12-05 10:34:59,31.1
2018-12-05 10:35:00,34.4
2018-12-05 10:35:01,32.8
2018-12-05 10:35:02,35.4
2018-12-05 10:35:03,27.6
2018-12-05 10:35:04,36.6
2018-12-05 10:35:05,39.2
2018-12-05 10:35:06,28.8
2018-12-05 10:35:07,44.1
2018-12-05 10:35:08,31.2
2018-12-05 10:35:09,32.3
2018-12-05 10:35:10,32.8
2018-12-05 10:35:11,33.6
2018-12-05 10:35:12,28.7
2018-12-05 10:35:13,49.5
2018-12-05 10:35:14,29.4
2018-12-05 10:35:15,30.5
2018-12-05 10:35:16,40.7
2018-12-05 10:35:17,30.6
2018-12-05 10:35:18,41.8
2018-12-05 10:35:19,33.2
2018-12-05 10:35:20,94.2
2018-12-05 10:35:21,44.6
2018-12-05 10:35:22,32.4
2018-12-05 10:35:23,32.1
2018-12-05 10:35:24,29.7
2018-12-05 10:35:25,32.2
2018-12-05 10:35:26,46.2
2018-12-05 10:35:27,43.1
2018-12-05 10:35:28,28.0
2018-12-05 10:35:29,32.6
2018-12-05 10:35:30,35.5
2018-12-05 10:35:31,47.1
2018-12-05 10:35:32,156.0
2018-12-05 10:35:33,38.1
2018-12-05 10:35:34,29.7
2018-12-05 10:35:35,43.8
2018-12-05 10:35:36,31.2
2018-12-05 10:35:37,31.6
2018-12-05 10:35:38,37.8
2018-12-05 10:35:39,27.6
2018-12-05 10:35:40,32.9
2018-12-05 10:35:41,64.5
2018-12-05 10:35:42,36.6
2018-12-05 10:35:43,89.9
2018-12-05 10:35:44,73.5
2018-12-05 10:35:45,32.8
2018-12-05 10:35:46,34.0
2018-12-05 10:35:47,48.2
2018-12-05 10:35:48,30.5
2018-12-05 10:35:49,31.6
2018-12-05 10:35:50,32.0
2018-12-05 10:35:51,36.5
2018-12-05 10:35:52,29.4
2018-12-05 10:35:53,32.8
2018-12-05 10:35:54,32.5
2018-12-05 10:35:55,29.1
2018-12-05 10:35:56,31.5
2018-12-05 10:35:57,28.5
2018-12-05 10:35:58,59.9
2018-12-05 10:35:59,30.2
2018-12-05 10:36:00,34.4
2018-12-05 10:36:01,41.8
2018-12-05 10:36:02,33.5
2018-12-05 10:36:03,54.0
2018-12-05 10:36:04,84.8
2018-12-05 10:36:05,30.4
2018-12-05 10:36:06,39.1
2018-12-05 10:36:07,36.3
2018-12-05 10:36:08,28.0
2018-12-05 10:36:09,32.8
2018-12-05 10:36:10,40.9
2018-12-05 10:36:11,36.6
2018-12-05 10:36:12,81.2
2018-12-05 10:36:13,40.8
2018-12-05 10:36:14,116.0
2018-12-05 10:36:15,28.0
2018-12-05 10:36:16,66.2
2018-12-05 10:36:17,36.2
2018-12-05 10:36:18,33.9
2018-12-05 10:36:19,30.5
2018-12-05 10:36:20,42.3
2018-12-05 10:36:21,141.0
2018-12-05 10:36:22,27.0
2018-12-05 10:36:23,77.1
2018-12-05 10:36:24,92.7
2018-12-05 10:36:25,37.4
2018-12-05 10:36:26,164.0
2018-12-05 10:36:27,33.1
2018-12-05 10:36:28,36.6
2018-12-05 10:36:29,68.3
2018-12-05 10:36:30,53.9
2018-12-05 10:36:31,29.8
2018-12-05 10:36:32,29.7
2018-12-05 10:36:34,43.8
2018-12-05 10:36:35,64.4
2018-12-05 10:36:36,101.0
2018-12-05 10:36:37,51.7
2018-12-05 10:36:38,31.8
2018-12-05 10:36:39,61.8
2018-12-05 10:36:40,37.6
2018-12-05 10:36:41,52.9
2018-12-05 10:36:42,38.8
2018-12-05 10:36:43,32.9
2018-12-05 10:36:44,74.1
2018-12-05 10:36:45,38.9
2018-12-05 10:36:46,89.1
2018-12-05 10:36:47,102.0
2018-12-05 10:36:48,126.0
2018-12-05 10:36:49,182.0
2018-12-05 10:36:50,46.1
2018-12-05 10:36:51,83.2
2018-12-05 10:36:52,68.5
2018-12-05 10:36:53,35.9
2018-12-05 10:36:54,37.4
2018-12-05 10:36:55,74.3
2018-12-05 10:36:56,34.3
2018-12-05 10:36:57,32.2
2018-12-05 10:36:58,27.9
2018-12-05 10:36:59,34.0
2018-12-05 10:37:00,33.6
2018-12-05 10:37:01,34.6
2018-12-05 10:37:02,29.9
2018-12-05 10:37:03,33.9
2018-12-05 10:37:04,27.3
